row;force;time
1092;-27.38;15999
1093;-26.83;16011
1094;-26.50;16022
1095;-26.78;16034
1096;-26.31;16046
1097;-26.75;16058
1098;-26.56;16070
1099;-26.30;16082
1100;-26.91;16094
1101;-26.69;16106
1102;-26.01;16118
1103;-26.35;16130
1104;-26.77;16141
1105;-26.96;16153
1106;-26.67;16165
1107;-26.12;16177
1108;-26.74;16189
1109;-26.57;16201
1110;-26.44;16213
1111;-26.67;16225
1112;-26.93;16237
1113;-26.86;16249
1114;-26.93;16261
1115;-26.52;16272
1116;-26.14;16284
1117;-26.53;16296
1118;-26.78;16308
1119;-26.09;16320
1120;-26.01;16332
1121;-26.36;16344
1122;-26.32;16356
1123;-26.04;16368
1124;-26.01;16380
1125;-26.30;16391
1126;-27.09;16403
1127;-26.65;16415
1128;-26.18;16427
1129;-26.97;16439
1130;-26.89;16451
1131;-26.62;16463
1132;-26.62;16475
1133;-25.88;16487
1134;-26.31;16499
1135;-26.59;16511
1136;-26.13;16522
1137;-26.36;16534
1138;-26.10;16546
1139;-26.15;16558
1140;-27.02;16570
1141;-26.65;16582
1142;-26.46;16594
1143;-26.87;16606
1144;-26.78;16618
1145;-26.76;16630
1146;-26.60;16641
1147;-26.01;16653
1148;-26.17;16665
1149;-25.57;16677
1150;-25.92;16689
1151;-26.56;16701
1152;-26.75;16713
1153;-27.11;16725
1154;-26.31;16737
1155;-25.51;16749
1156;-26.74;16761
1157;-26.75;16772
1158;-26.41;16784
1159;-26.46;16796
1160;-26.74;16808
1161;-27.18;16820
1162;-27.46;16832
1163;-27.51;16844
1164;-27.25;16856
1165;-26.91;16868
1166;-26.38;16880
1167;-26.43;16891
1168;-26.53;16903
1169;-26.64;16915
1170;-26.29;16927
1171;-25.86;16939
1172;-25.99;16951
1173;-27.01;16963
1174;-26.88;16975
1175;-26.28;16987
1176;-25.48;16999
1177;-26.22;17011
1178;-25.41;17022
1179;-25.04;17034
1180;-24.99;17046
1181;-26.15;17058
1182;-26.12;17070
1183;-25.93;17082
1184;-26.31;17094
1185;-26.64;17106
1186;-26.32;17118
1187;-26.47;17130
1188;-26.17;17141
1189;-25.87;17153
1190;-26.11;17165
1191;-26.84;17177
1192;-26.55;17189
1193;-25.63;17201
1194;-26.15;17213
1195;-26.72;17225
1196;-26.15;17237
1197;-26.00;17249
1198;-26.24;17261
1199;-25.63;17272
1200;-25.49;17284
1201;-25.80;17296
1202;-25.50;17308
1203;-25.59;17320
1204;-25.96;17332
1205;-26.30;17344
1206;-26.01;17356
1207;-26.01;17368
1208;-26.26;17380
1209;-26.03;17391
1210;-25.69;17403
1211;-25.63;17415
1212;-26.23;17427
1213;-25.58;17439
1214;-25.59;17451
1215;-26.38;17463
1216;-26.08;17475
1217;-26.20;17487
1218;-26.27;17499
1219;-26.00;17511
1220;-26.22;17522
1221;-26.07;17534
1222;-25.89;17546
1223;-26.01;17558
1224;-26.05;17570
1225;-25.41;17582
1226;-25.79;17594
1227;-26.14;17606
1228;-26.15;17618
1229;-26.07;17630
1230;-25.81;17641
1231;-26.29;17653
1232;-26.49;17665
1233;-26.25;17677
1234;-26.10;17689
1235;-26.06;17701
1236;-25.47;17713
1237;-25.57;17725
1238;-26.15;17737
1239;-26.16;17749
1240;-25.98;17761
1241;-26.25;17772
1242;-25.84;17784
1243;-25.85;17796
1244;-25.42;17808
1245;-25.60;17820
1246;-25.78;17832
1247;-26.48;17844
1248;-26.67;17856
1249;-26.31;17868
1250;-25.95;17880
1251;-25.95;17891
1252;-25.71;17903
1253;-25.57;17915
1254;-25.33;17927
1255;-25.72;17939
1256;-25.64;17951
1257;-25.86;17963
1258;-25.70;17975
1259;-25.17;17987
1260;-25.44;17999
1261;-25.47;18011
1262;-25.32;18022
1263;-25.86;18034
1264;-25.53;18046
1265;-25.71;18058
1266;-25.56;18070
1267;-25.36;18082
1268;-25.90;18094
1269;-25.72;18106
1270;-25.71;18118
1271;-25.15;18130
1272;-24.89;18141
1273;-25.15;18153
1274;-25.92;18165
1275;-25.78;18177
1276;-25.39;18189
1277;-26.08;18201
1278;-25.74;18213
1279;-25.09;18225
1280;-25.47;18237
1281;-25.34;18249
1282;-25.58;18261
1283;-25.83;18272
1284;-25.49;18284
1285;-25.55;18296
1286;-25.75;18308
1287;-25.34;18320
1288;-25.73;18332
1289;-25.45;18344
1290;-25.42;18356
1291;-25.77;18368
1292;-25.40;18380
1293;-25.39;18391
1294;-25.44;18403
1295;-25.27;18415
1296;-24.93;18427
1297;-25.52;18439
1298;-25.74;18451
1299;-24.80;18463
1300;-25.09;18475
1301;-25.36;18487
1302;-25.38;18499
1303;-25.38;18511
1304;-25.53;18522
1305;-25.40;18534
1306;-25.32;18546
1307;-25.21;18558
1308;-24.97;18570
1309;-25.32;18582
1310;-25.05;18594
1311;-24.63;18606
1312;-24.54;18618
1313;-24.39;18630
1314;-24.47;18642
1315;-25.36;18653
1316;-25.10;18665
1317;-24.91;18677
1318;-24.99;18689
1319;-25.34;18701
1320;-25.03;18713
1321;-24.76;18725
1322;-24.47;18737
1323;-25.61;18749
1324;-25.75;18761
1325;-25.42;18772
1326;-25.56;18784
1327;-25.06;18796
1328;-24.79;18808
1329;-25.23;18820
1330;-25.02;18832
1331;-24.16;18844
1332;-24.51;18856
1333;-24.67;18868
1334;-24.48;18880
1335;-24.85;18892
1336;-25.34;18903
1337;-24.94;18915
1338;-24.63;18927
1339;-24.53;18939
1340;-23.96;18951
1341;-24.84;18963
1342;-24.99;18975
1343;-25.07;18987
1344;-25.02;18999
1345;-24.78;19011
1346;-25.00;19022
1347;-24.82;19034
1348;-25.39;19046
1349;-25.21;19058
1350;-24.83;19070
1351;-25.31;19082
1352;-25.11;19094
1353;-24.68;19106
1354;-24.58;19118
1355;-24.76;19130
1356;-24.56;19142
1357;-24.72;19153
1358;-25.31;19165
1359;-24.82;19177
1360;-25.28;19189
1361;-25.66;19201
1362;-25.02;19213
1363;-24.98;19225
1364;-24.57;19237
1365;-24.28;19249
1366;-24.89;19261
1367;-24.89;19272
1368;-24.49;19284
1369;-24.63;19296
1370;-24.37;19308
1371;-24.19;19320
1372;-24.71;19332
1373;-24.08;19344
1374;-24.32;19356
1375;-24.83;19368
1376;-25.07;19380
1377;-25.06;19392
1378;-24.05;19403
1379;-24.13;19415
1380;-24.96;19427
1381;-24.28;19439
1382;-23.92;19451
1383;-23.73;19463
1384;-24.22;19475
1385;-23.86;19487
1386;-24.29;19499
1387;-24.40;19511
1388;-24.82;19522
1389;-24.79;19534
1390;-24.34;19546
1391;-24.38;19558
1392;-24.22;19570
1393;-24.50;19582
1394;-24.90;19594
1395;-24.52;19606
1396;-24.39;19618
1397;-24.20;19630
1398;-24.21;19641
1399;-24.71;19653
1400;-24.32;19665
1401;-24.41;19677
1402;-25.15;19689
1403;-24.99;19701
1404;-24.50;19713
1405;-24.51;19725
1406;-23.55;19737
1407;-23.75;19749
1408;-23.78;19761
1409;-24.25;19772
1410;-23.89;19784
1411;-23.85;19796
1412;-24.01;19808
1413;-23.87;19820
1414;-24.11;19832
1415;-24.41;19844
1416;-23.91;19856
1417;-23.28;19868
1418;-23.68;19880
1419;-24.02;19891
1420;-24.69;19903
1421;-24.57;19915
1422;-24.35;19927
1423;-24.17;19939
1424;-24.29;19951
1425;-23.37;19963
1426;-23.46;19975
1427;-23.94;19987
1428;-24.34;19999
1429;-24.23;20011
1430;-23.87;20022
1431;-23.25;20034
1432;-23.84;20046
1433;-24.29;20058
1434;-23.39;20070
1435;-23.36;20082
1436;-23.91;20094
1437;-24.23;20106
1438;-23.71;20118
1439;-23.97;20130
1440;-23.68;20141
1441;-23.90;20153
1442;-23.69;20165
1443;-23.44;20177
1444;-23.86;20189
1445;-23.88;20201
1446;-23.45;20213
1447;-23.70;20225
1448;-23.94;20237
1449;-23.86;20249
1450;-23.36;20261
1451;-23.09;20272
1452;-23.48;20284
1453;-23.71;20296
1454;-23.55;20308
1455;-23.31;20320
1456;-23.75;20332
1457;-23.61;20344
1458;-23.47;20356
1459;-23.26;20368
1460;-23.75;20380
1461;-24.25;20391
1462;-23.67;20403
1463;-23.23;20415
1464;-22.69;20427
1465;-22.94;20439
1466;-24.17;20451
1467;-23.78;20463
1468;-23.04;20475
1469;-23.43;20487
1470;-23.96;20499
1471;-23.60;20511
1472;-23.84;20522
1473;-23.77;20534
1474;-24.05;20546
1475;-24.00;20558
1476;-23.59;20570
1477;-23.04;20582
1478;-23.16;20594
1479;-23.25;20606
1480;-23.12;20618
1481;-23.40;20630
1482;-23.42;20641
1483;-23.29;20653
1484;-23.68;20665
1485;-23.77;20677
1486;-23.63;20689
1487;-23.97;20701
1488;-23.44;20713
1489;-23.67;20725
1490;-23.62;20737
1491;-24.14;20749
1492;-24.01;20760
1493;-24.04;20772
1494;-23.50;20784
1495;-23.97;20796
1496;-23.96;20808
1497;-23.72;20820
1498;-23.42;20832
1499;-23.27;20844
1500;-23.19;20856
1501;-23.47;20868
1502;-23.47;20880
1503;-22.42;20891
1504;-22.59;20903
1505;-23.11;20915
1506;-23.48;20927
1507;-23.34;20939
1508;-22.86;20951
1509;-22.87;20963
1510;-22.90;20975
1511;-23.24;20987
1512;-22.68;20999
1513;-23.09;21010
1514;-24.21;21022
1515;-23.98;21034
1516;-23.24;21046
1517;-22.90;21058
1518;-22.84;21070
1519;-22.89;21082
1520;-22.67;21094
1521;-23.33;21106
1522;-23.39;21118
1523;-22.98;21130
1524;-23.26;21141
1525;-23.52;21153
1526;-23.60;21165
1527;-23.03;21177
1528;-22.80;21189
1529;-22.69;21201
1530;-22.49;21213
1531;-21.77;21225
1532;-20.21;21237
1533;-21.82;21249
1534;-22.67;21260
1535;-22.54;21272
1536;-22.71;21284
1537;-22.16;21296
1538;-22.53;21308
1539;-23.33;21320
1540;-23.07;21332
1541;-23.29;21344
1542;-23.87;21356
1543;-23.60;21368
1544;-23.14;21380
1545;-22.49;21391
1546;-22.71;21403
1547;-23.47;21415
1548;-22.94;21427
1549;-23.61;21439
1550;-23.30;21451
1551;-23.03;21463
1552;-22.77;21475
1553;-22.84;21487
1554;-23.09;21499
1555;-23.34;21510
1556;-22.63;21522
1557;-22.71;21534
1558;-22.55;21546
1559;-22.33;21558
1560;-22.32;21570
1561;-22.36;21582
1562;-22.19;21594
1563;-21.99;21606
1564;-22.30;21618
1565;-22.40;21630
1566;-22.31;21641
1567;-22.77;21653
1568;-22.81;21665
1569;-22.71;21677
1570;-22.96;21689
1571;-22.58;21701
1572;-22.26;21713
1573;-22.86;21725
1574;-23.13;21737
1575;-22.90;21749
1576;-22.75;21760
1577;-22.14;21772
1578;-22.12;21784
1579;-22.33;21796
1580;-22.02;21808
1581;-22.25;21820
1582;-22.88;21832
1583;-23.00;21844
1584;-22.74;21856
1585;-22.52;21868
1586;-22.60;21880
1587;-22.23;21891
1588;-22.24;21903
1589;-22.47;21915
1590;-22.35;21927
1591;-21.94;21939
1592;-22.68;21951
1593;-22.96;21963
1594;-22.12;21975
1595;-22.04;21987
1596;-22.55;21999
1597;-22.26;22010
1598;-22.60;22022
1599;-22.83;22034
1600;-22.81;22046
1601;-23.39;22058
1602;-23.92;22070
1603;-22.71;22082
1604;-21.75;22094
1605;-21.40;22106
1606;-20.86;22118
1607;-22.15;22130
1608;-22.61;22141
1609;-22.08;22153
1610;-21.66;22165
1611;-21.93;22177
1612;-22.71;22189
1613;-22.52;22201
1614;-21.82;22213
1615;-21.37;22225
1616;-22.01;22237
1617;-22.65;22249
1618;-22.80;22260
1619;-22.28;22272
1620;-21.92;22284
1621;-22.41;22296
1622;-22.29;22308
1623;-22.26;22320
1624;-21.85;22332
1625;-22.18;22344
1626;-22.58;22356
1627;-23.10;22368
1628;-23.04;22380
1629;-22.42;22391
1630;-22.76;22403
1631;-22.52;22415
1632;-21.85;22427
1633;-22.38;22439
1634;-22.42;22451
1635;-22.31;22463
1636;-22.04;22475
1637;-22.20;22487
1638;-22.29;22499
1639;-22.38;22510
1640;-21.51;22522
1641;-21.55;22534
1642;-22.01;22546
1643;-22.04;22558
1644;-22.34;22570
1645;-22.87;22582
1646;-22.63;22594
1647;-22.36;22606
1648;-22.22;22618
1649;-21.75;22630
1650;-21.38;22641
1651;-21.10;22653
1652;-21.43;22665
1653;-22.07;22677
1654;-22.48;22689
1655;-22.18;22701
1656;-21.49;22713
1657;-22.32;22725
1658;-22.26;22737
1659;-22.04;22749
1660;-21.71;22760
1661;-22.21;22772
1662;-21.80;22784
1663;-21.77;22796
1664;-21.84;22808
1665;-22.65;22820
1666;-22.13;22832
1667;-21.72;22844
1668;-21.90;22856
1669;-22.21;22868
1670;-21.88;22880
1671;-21.68;22891
1672;-22.30;22903
1673;-22.45;22915
1674;-22.02;22927
1675;-21.35;22939
1676;-22.08;22951
1677;-22.34;22963
1678;-22.23;22975
1679;-21.37;22987
1680;-21.77;22999
1681;-21.81;23010
1682;-22.35;23022
1683;-21.61;23034
1684;-21.50;23046
1685;-21.30;23058
1686;-20.91;23070
1687;-21.16;23082
1688;-21.34;23094
1689;-21.45;23106
1690;-21.77;23118
1691;-21.40;23130
1692;-21.29;23141
1693;-21.66;23153
1694;-22.27;23165
1695;-22.30;23177
1696;-21.41;23189
1697;-21.13;23201
1698;-21.07;23213
1699;-21.04;23225
1700;-20.43;23237
1701;-20.89;23249
1702;-21.30;23261
1703;-21.93;23272
1704;-21.59;23284
1705;-21.79;23296
1706;-21.91;23308
1707;-21.60;23320
1708;-21.32;23332
1709;-21.25;23344
1710;-21.62;23356
1711;-21.58;23368
1712;-21.37;23380
1713;-21.87;23391
1714;-22.13;23403
1715;-21.52;23415
1716;-22.00;23427
1717;-21.82;23439
1718;-21.15;23451
1719;-21.64;23463
1720;-21.42;23475
1721;-21.36;23487
1722;-21.55;23499
1723;-21.22;23511
1724;-21.34;23522
1725;-21.67;23534
1726;-21.27;23546
1727;-21.06;23558
1728;-21.55;23570
1729;-20.99;23582
1730;-21.23;23594
1731;-21.72;23606
1732;-21.92;23618
1733;-21.47;23630
1734;-20.82;23641
1735;-21.02;23653
1736;-22.22;23665
1737;-21.42;23677
1738;-21.05;23689
1739;-21.50;23701
1740;-21.79;23713
1741;-21.63;23725
1742;-21.64;23737
1743;-21.24;23749
1744;-20.70;23761
1745;-21.60;23772
1746;-21.75;23784
1747;-21.79;23796
1748;-21.33;23808
1749;-20.61;23820
1750;-20.93;23832
1751;-21.05;23844
1752;-20.68;23856
1753;-21.26;23868
1754;-21.91;23880
1755;-21.42;23891
1756;-21.07;23903
1757;-21.18;23915
1758;-21.74;23927
1759;-21.56;23939
1760;-20.60;23951
1761;-20.53;23963
1762;-20.94;23975
1763;-21.58;23987
1764;-21.10;23999
1765;-20.94;24011
1766;-21.67;24022
1767;-21.69;24034
1768;-21.34;24046
1769;-20.70;24058
1770;-20.53;24070
1771;-20.92;24082
1772;-20.95;24094
1773;-21.17;24106
1774;-21.20;24118
1775;-20.86;24130
1776;-20.52;24141
1777;-20.39;24153
1778;-20.20;24165
1779;-19.91;24177
1780;-19.90;24189
1781;-20.48;24201
1782;-20.98;24213
1783;-21.12;24225
1784;-21.23;24237
1785;-21.51;24249
1786;-21.15;24261
1787;-20.78;24272
1788;-21.20;24284
1789;-21.36;24296
1790;-21.40;24308
1791;-20.82;24320
1792;-21.05;24332
1793;-21.12;24344
1794;-21.14;24356
1795;-20.87;24368
1796;-20.76;24380
1797;-20.71;24391
1798;-20.17;24403
1799;-20.99;24415
1800;-21.20;24427
1801;-21.23;24439
1802;-21.45;24451
1803;-20.78;24463
1804;-20.26;24475
1805;-20.38;24487
1806;-20.97;24499
1807;-20.92;24511
1808;-20.53;24522
1809;-20.85;24534
1810;-20.86;24546
1811;-20.88;24558
1812;-20.68;24570
1813;-20.35;24582
1814;-20.61;24594
1815;-20.54;24606
1816;-20.67;24618
1817;-21.32;24630
1818;-21.04;24641
1819;-20.20;24653
1820;-19.59;24665
1821;-19.96;24677
1822;-20.95;24689
1823;-20.97;24701
1824;-20.63;24713
1825;-20.40;24725
1826;-20.47;24737
1827;-20.50;24749
1828;-20.40;24761
1829;-20.42;24772
1830;-20.11;24784
1831;-20.10;24796
1832;-20.69;24808
1833;-21.04;24820
1834;-20.23;24832
1835;-20.97;24844
1836;-21.34;24856
1837;-20.87;24868
1838;-20.87;24880
1839;-20.61;24891
1840;-20.84;24903
1841;-20.69;24915
1842;-20.93;24927
1843;-21.09;24939
1844;-20.51;24951
1845;-20.04;24963
1846;-20.67;24975
1847;-19.87;24987
1848;-20.49;24999
1849;-20.93;25010
1850;-20.77;25022
1851;-20.52;25034
1852;-20.93;25046
1853;-20.79;25058
1854;-20.69;25070
1855;-20.51;25082
1856;-20.37;25094
1857;-20.05;25106
1858;-19.71;25118
1859;-20.27;25130
1860;-20.61;25141
1861;-20.12;25153
1862;-20.27;25165
1863;-20.74;25177
1864;-20.56;25189
1865;-20.42;25201
1866;-20.54;25213
1867;-20.80;25225
1868;-20.92;25237
1869;-20.56;25249
1870;-20.49;25260
1871;-20.61;25272
1872;-20.59;25284
1873;-20.16;25296
1874;-20.26;25308
1875;-20.88;25320
1876;-21.15;25332
1877;-19.95;25344
1878;-19.89;25356
1879;-20.76;25368
1880;-19.89;25379
1881;-19.20;25391
1882;-19.62;25403
1883;-20.25;25415
1884;-20.13;25427
1885;-20.38;25439
1886;-20.37;25451
1887;-19.86;25463
1888;-19.69;25475
1889;-20.01;25487
1890;-19.60;25499
1891;-20.05;25510
1892;-19.94;25522
1893;-19.99;25534
1894;-20.17;25546
1895;-20.28;25558
1896;-20.20;25570
1897;-21.09;25582
1898;-20.96;25594
1899;-19.95;25606
1900;-20.03;25618
1901;-20.28;25629
1902;-20.61;25641
1903;-20.05;25653
1904;-20.45;25665
1905;-20.60;25677
1906;-20.45;25689
1907;-19.78;25701
1908;-19.83;25713
1909;-20.71;25725
1910;-20.59;25737
1911;-20.98;25748
1912;-20.80;25760
1913;-20.21;25772
1914;-20.14;25784
1915;-19.31;25796
1916;-19.52;25808
1917;-19.95;25820
1918;-19.59;25832
1919;-19.87;25844
1920;-20.59;25856
1921;-20.47;25868
1922;-20.29;25879
1923;-20.07;25891
1924;-19.30;25903
1925;-19.73;25915
1926;-20.10;25927
1927;-19.72;25939
1928;-19.57;25951
1929;-19.56;25963
1930;-20.08;25975
1931;-20.32;25987
1932;-19.81;25998
1933;-19.27;26010
1934;-19.85;26022
1935;-19.90;26034
1936;-19.79;26046
1937;-20.04;26058
1938;-19.93;26070
1939;-20.00;26082
1940;-20.15;26094
1941;-20.15;26106
1942;-19.31;26117
1943;-19.65;26129
1944;-20.36;26141
1945;-20.39;26153
1946;-20.40;26165
1947;-20.21;26177
1948;-19.86;26189
1949;-19.61;26201
1950;-18.69;26213
1951;-19.24;26225
1952;-20.34;26236
1953;-20.29;26248
1954;-19.66;26260
1955;-19.83;26272
1956;-19.93;26284
1957;-20.00;26296
1958;-19.61;26308
1959;-20.14;26320
1960;-19.78;26332
1961;-19.47;26344
1962;-19.79;26355
1963;-19.57;26367
1964;-19.39;26379
1965;-19.01;26391
1966;-19.01;26403
1967;-19.41;26415
1968;-19.27;26427
1969;-19.52;26439
1970;-20.00;26451
1971;-19.81;26463
1972;-19.21;26475
1973;-19.77;26486
1974;-19.34;26498
1975;-18.90;26510
1976;-19.02;26522
1977;-19.45;26534
1978;-19.66;26546
1979;-20.09;26558
1980;-20.11;26570
1981;-20.29;26582
1982;-20.20;26594
1983;-20.16;26605
1984;-20.02;26617
1985;-19.84;26629
1986;-19.49;26641
1987;-19.81;26653
1988;-20.05;26665
1989;-20.05;26677
1990;-20.06;26689
1991;-19.97;26701
1992;-20.03;26713
1993;-19.24;26724
1994;-19.02;26736
1995;-19.68;26748
1996;-19.92;26760
1997;-19.77;26772
1998;-19.65;26784
1999;-19.85;26796
2000;-20.13;26808
2001;-19.12;26820
2002;-18.76;26832
2003;-18.56;26843
2004;-18.89;26855
2005;-19.38;26867
2006;-19.65;26879
2007;-19.82;26891
2008;-19.80;26903
2009;-19.94;26915
2010;-19.53;26927
2011;-19.62;26939
2012;-19.42;26951
2013;-19.14;26962
2014;-19.87;26974
2015;-19.94;26986
2016;-19.29;26998
2017;-19.01;27010
2018;-19.16;27022
2019;-19.31;27034
2020;-19.59;27046
2021;-20.01;27058
2022;-20.26;27070
2023;-19.82;27082
2024;-19.22;27093
2025;-18.74;27105
2026;-19.23;27117
2027;-19.63;27129
2028;-18.96;27141
2029;-19.67;27153
2030;-19.17;27165
2031;-19.59;27177
2032;-19.91;27189
2033;-19.44;27201
2034;-19.19;27212
2035;-19.31;27224
2036;-19.69;27236
2037;-19.66;27248
2038;-19.56;27260
2039;-19.90;27272
2040;-19.68;27284
2041;-19.11;27296
2042;-19.41;27308
2043;-19.85;27320
2044;-19.34;27331
2045;-18.99;27343
2046;-19.40;27355
2047;-19.37;27367
2048;-19.61;27379
2049;-19.34;27391
2050;-19.31;27403
2051;-19.99;27415
2052;-19.97;27427
2053;-19.82;27439
2054;-19.55;27450
2055;-19.20;27462
2056;-19.76;27474
2057;-19.65;27486
2058;-19.59;27498
2059;-19.36;27510
2060;-19.18;27522
2061;-18.83;27534
2062;-19.52;27546
2063;-19.43;27558
2064;-18.79;27570
2065;-18.79;27581
2066;-18.60;27593
2067;-19.13;27605
2068;-19.29;27617
