row;force;time
2069;-19.12;27629
2070;-18.36;27641
2071;-18.20;27653
2072;-18.82;27665
2073;-18.71;27677
2074;-18.62;27689
2075;-19.21;27700
2076;-19.35;27712
2077;-19.44;27724
2078;-19.68;27736
2079;-19.39;27748
2080;-19.31;27760
2081;-20.00;27772
2082;-19.19;27784
2083;-19.38;27796
2084;-19.05;27808
2085;-19.12;27819
2086;-19.30;27831
2087;-19.04;27843
2088;-19.15;27855
2089;-19.39;27867
2090;-19.56;27879
2091;-19.52;27891
2092;-19.22;27903
2093;-19.17;27915
2094;-19.21;27927
2095;-19.69;27938
2096;-19.15;27950
2097;-18.19;27962
2098;-18.68;27974
2099;-18.78;27986
2100;-19.31;27998
2101;-18.50;28010
2102;-18.59;28022
2103;-19.43;28034
2104;-19.17;28046
2105;-18.62;28058
2106;-18.93;28069
2107;-18.78;28081
2108;-18.79;28093
2109;-19.03;28105
2110;-19.07;28117
2111;-18.66;28129
2112;-18.74;28141
2113;-18.98;28153
2114;-18.73;28165
2115;-18.94;28177
2116;-19.38;28188
2117;-19.42;28200
2118;-19.11;28212
2119;-18.97;28224
2120;-19.46;28236
2121;-19.02;28248
2122;-18.89;28260
2123;-18.46;28272
2124;-19.04;28284
2125;-19.59;28296
2126;-19.33;28307
2127;-18.91;28319
2128;-19.34;28331
2129;-18.98;28343
2130;-18.59;28355
2131;-17.91;28367
2132;-18.33;28379
2133;-18.24;28391
2134;-18.77;28403
2135;-19.68;28415
2136;-19.20;28426
2137;-18.35;28438
2138;-18.44;28450
2139;-18.28;28462
2140;-18.23;28474
2141;-18.60;28486
2142;-18.18;28498
2143;-18.36;28510
2144;-19.06;28522
2145;-18.68;28534
2146;-18.69;28546
2147;-19.05;28557
2148;-18.87;28569
2149;-18.92;28581
2150;-19.27;28593
2151;-18.97;28605
2152;-19.14;28617
2153;-18.99;28629
2154;-18.54;28641
2155;-19.10;28653
2156;-18.59;28665
2157;-17.85;28676
2158;-18.48;28688
2159;-19.10;28700
2160;-19.02;28712
2161;-18.99;28724
2162;-19.41;28736
2163;-19.37;28748
2164;-19.13;28760
2165;-18.38;28772
2166;-19.03;28784
2167;-19.29;28795
2168;-19.00;28807
2169;-18.87;28819
2170;-19.37;28831
2171;-18.97;28843
2172;-18.86;28855
2173;-18.95;28867
2174;-18.58;28879
2175;-18.96;28891
2176;-19.46;28903
2177;-18.50;28914
2178;-18.84;28926
2179;-19.31;28938
2180;-19.10;28950
2181;-18.84;28962
2182;-18.45;28974
2183;-18.08;28986
2184;-18.76;28998
2185;-18.64;29010
2186;-18.52;29022
2187;-19.02;29033
2188;-19.22;29045
2189;-18.70;29057
2190;-18.52;29069
2191;-18.25;29081
2192;-18.48;29093
2193;-18.84;29105
2194;-18.69;29117
2195;-18.49;29129
2196;-18.61;29141
2197;-18.67;29153
2198;-19.01;29164
2199;-19.07;29176
2200;-18.88;29188
2201;-18.70;29200
2202;-18.93;29212
2203;-18.68;29224
2204;-18.44;29236
2205;-18.40;29248
2206;-18.00;29260
2207;-18.33;29272
2208;-18.13;29283
2209;-17.70;29295
2210;-18.53;29307
2211;-18.85;29319
2212;-18.73;29331
2213;-18.68;29343
2214;-18.97;29355
2215;-19.27;29367
2216;-18.63;29379
2217;-17.36;29391
2218;-18.40;29402
2219;-18.69;29414
2220;-18.21;29426
2221;-18.63;29438
2222;-18.51;29450
2223;-18.71;29462
2224;-19.01;29474
2225;-18.60;29486
2226;-18.36;29498
2227;-18.54;29510
2228;-19.17;29521
2229;-19.33;29533
2230;-19.45;29545
2231;-18.97;29557
2232;-18.91;29569
2233;-18.60;29581
2234;-17.88;29593
2235;-18.35;29605
2236;-19.10;29617
2237;-18.81;29629
2238;-18.20;29641
2239;-18.18;29652
2240;-18.95;29664
2241;-18.68;29676
2242;-18.36;29688
2243;-18.46;29700
2244;-18.83;29712
2245;-18.89;29724
2246;-18.32;29736
2247;-18.42;29748
2248;-18.58;29760
2249;-18.48;29771
2250;-18.46;29783
2251;-18.60;29795
2252;-18.83;29807
2253;-18.47;29819
2254;-18.38;29831
2255;-18.75;29843
2256;-18.67;29855
2257;-18.92;29867
2258;-19.00;29879
2259;-18.64;29890
2260;-18.44;29902
2261;-18.23;29914
2262;-18.45;29926
2263;-18.51;29938
2264;-18.60;29950
2265;-18.26;29962
2266;-18.47;29974
2267;-18.76;29986
2268;-18.45;29998
2269;-18.79;30009
2270;-18.84;30021
2271;-18.30;30033
2272;-18.42;30045
2273;-18.01;30057
2274;-18.17;30069
2275;-18.45;30081
2276;-18.37;30093
2277;-18.65;30105
2278;-18.09;30117
2279;-17.96;30128
2280;-18.40;30140
2281;-18.54;30152
2282;-18.12;30164
2283;-18.08;30176
2284;-18.37;30188
2285;-18.51;30200
2286;-18.17;30212
2287;-18.72;30224
2288;-19.25;30236
2289;-18.89;30248
2290;-18.42;30259
2291;-18.71;30271
2292;-18.01;30283
2293;-18.25;30295
2294;-18.61;30307
2295;-18.46;30319
2296;-18.38;30331
2297;-17.53;30343
2298;-17.99;30355
2299;-19.07;30367
2300;-18.62;30378
2301;-18.79;30390
2302;-18.50;30402
2303;-17.82;30414
2304;-17.92;30426
2305;-18.13;30438
2306;-18.92;30450
2307;-18.68;30462
2308;-18.49;30474
2309;-18.47;30486
2310;-18.26;30497
2311;-18.04;30509
2312;-17.98;30521
2313;-18.52;30533
2314;-18.93;30545
2315;-18.72;30557
2316;-18.25;30569
2317;-18.09;30581
2318;-18.38;30593
2319;-18.45;30605
2320;-18.24;30616
2321;-18.00;30628
2322;-18.10;30640
2323;-18.46;30652
2324;-19.15;30664
2325;-19.67;30676
2326;-18.90;30688
2327;-17.93;30700
2328;-17.78;30712
2329;-17.66;30724
2330;-17.98;30735
2331;-18.45;30747
2332;-18.56;30759
2333;-18.67;30771
2334;-18.35;30783
2335;-18.30;30795
2336;-17.84;30807
2337;-17.79;30819
2338;-18.67;30831
2339;-18.78;30843
2340;-18.51;30855
2341;-18.43;30866
2342;-18.05;30878
2343;-17.52;30890
2344;-17.97;30902
2345;-18.68;30914
2346;-18.27;30926
2347;-18.25;30938
2348;-18.58;30950
2349;-18.68;30962
2350;-18.31;30974
2351;-18.01;30985
2352;-18.11;30997
2353;-18.35;31009
2354;-17.59;31021
2355;-17.32;31033
2356;-17.93;31045
2357;-17.83;31057
2358;-18.28;31069
2359;-18.58;31081
2360;-18.59;31093
2361;-18.58;31105
2362;-18.56;31116
2363;-17.47;31128
2364;-18.79;31140
2365;-18.38;31152
2366;-17.56;31164
2367;-17.67;31176
2368;-17.82;31188
2369;-18.37;31200
2370;-18.50;31212
2371;-18.07;31223
2372;-17.75;31235
2373;-18.44;31247
2374;-18.69;31259
2375;-18.89;31271
2376;-17.67;31283
2377;-17.34;31295
2378;-18.04;31307
2379;-18.74;31319
2380;-18.33;31331
2381;-18.23;31343
2382;-18.56;31354
2383;-18.37;31366
2384;-18.02;31378
2385;-18.14;31390
2386;-18.55;31402
2387;-18.03;31414
2388;-18.66;31426
2389;-18.31;31438
2390;-18.21;31450
2391;-18.76;31462
2392;-19.15;31473
2393;-18.71;31485
2394;-18.62;31497
2395;-18.40;31509
2396;-18.18;31521
2397;-17.41;31533
2398;-17.55;31545
2399;-18.24;31557
2400;-18.39;31569
2401;-18.23;31581
2402;-18.50;31592
2403;-17.91;31604
2404;-17.91;31616
2405;-18.03;31628
2406;-18.08;31640
2407;-18.36;31652
2408;-18.25;31664
2409;-18.37;31676
2410;-17.85;31688
2411;-17.85;31700
2412;-17.94;31711
2413;-17.46;31723
2414;-17.61;31735
2415;-18.18;31747
2416;-17.86;31759
2417;-17.85;31771
2418;-17.65;31783
2419;-17.22;31795
2420;-17.33;31807
2421;-18.04;31819
2422;-18.69;31831
2423;-18.05;31842
2424;-18.37;31854
2425;-18.53;31866
2426;-18.49;31878
2427;-18.08;31890
2428;-17.91;31902
2429;-18.14;31914
2430;-17.96;31926
2431;-17.65;31938
2432;-17.82;31950
2433;-17.72;31961
2434;-18.17;31973
2435;-18.47;31985
2436;-18.75;31997
2437;-19.18;32009
2438;-18.60;32021
2439;-18.34;32033
2440;-17.90;32045
2441;-18.00;32057
2442;-18.42;32069
2443;-18.01;32080
2444;-18.21;32092
2445;-18.25;32104
2446;-17.77;32116
2447;-17.30;32128
2448;-17.35;32140
2449;-17.50;32152
2450;-18.48;32164
2451;-17.98;32176
2452;-18.04;32188
2453;-18.23;32199
2454;-17.69;32211
2455;-18.29;32223
2456;-17.91;32235
2457;-17.99;32247
2458;-18.01;32259
2459;-17.84;32271
2460;-17.99;32283
2461;-16.88;32295
2462;-17.84;32307
2463;-18.08;32319
2464;-17.80;32330
2465;-17.99;32342
2466;-17.80;32354
2467;-17.59;32366
2468;-17.73;32378
2469;-17.38;32390
2470;-17.21;32402
2471;-17.48;32414
2472;-18.37;32426
2473;-18.15;32438
2474;-18.11;32449
2475;-18.10;32461
2476;-18.52;32473
2477;-18.21;32485
2478;-18.09;32497
2479;-18.00;32509
2480;-18.33;32521
2481;-17.66;32533
2482;-18.22;32545
2483;-17.18;32557
2484;-16.82;32568
2485;-18.14;32580
2486;-18.37;32592
2487;-17.50;32604
2488;-17.82;32616
2489;-17.96;32628
2490;-17.72;32640
2491;-17.83;32652
2492;-16.74;32664
2493;-17.68;32676
2494;-18.06;32687
2495;-18.07;32699
2496;-18.42;32711
2497;-18.10;32723
2498;-18.22;32735
2499;-18.45;32747
2500;-17.89;32759
2501;-17.19;32771
2502;-17.90;32783
2503;-18.46;32795
2504;-18.14;32806
2505;-17.67;32818
2506;-17.95;32830
2507;-18.28;32842
2508;-17.37;32854
2509;-17.02;32866
2510;-17.84;32878
2511;-18.30;32890
2512;-17.75;32902
2513;-17.93;32914
2514;-18.18;32926
2515;-18.14;32937
2516;-17.65;32949
2517;-18.23;32961
2518;-17.05;32973
2519;-16.52;32985
2520;-16.31;32997
2521;-18.28;33009
2522;-18.44;33021
2523;-18.02;33033
2524;-17.54;33045
2525;-17.82;33056
2526;-17.56;33068
2527;-17.20;33080
2528;-18.05;33092
2529;-18.23;33104
2530;-18.40;33116
2531;-18.12;33128
2532;-17.68;33140
2533;-18.15;33152
2534;-18.12;33164
2535;-17.13;33175
2536;-17.93;33187
2537;-18.17;33199
2538;-17.99;33211
2539;-18.19;33223
2540;-17.89;33235
2541;-17.68;33247
2542;-18.09;33259
2543;-18.18;33271
2544;-17.84;33283
2545;-18.02;33294
2546;-18.20;33306
2547;-17.44;33318
2548;-17.63;33330
2549;-17.55;33342
2550;-16.93;33354
2551;-17.83;33366
2552;-17.89;33378
2553;-17.33;33390
2554;-18.04;33402
2555;-18.61;33413
2556;-17.95;33425
2557;-18.06;33437
2558;-18.31;33449
2559;-18.28;33461
2560;-17.63;33473
2561;-16.58;33485
2562;-17.57;33497
2563;-18.43;33509
2564;-18.07;33521
2565;-18.11;33532
2566;-17.96;33544
2567;-17.47;33556
2568;-17.21;33568
2569;-17.25;33580
2570;-16.99;33592
2571;-17.86;33604
2572;-18.18;33616
2573;-17.39;33628
2574;-17.25;33640
2575;-17.59;33652
2576;-17.98;33663
2577;-17.91;33675
2578;-17.45;33687
2579;-17.72;33699
2580;-18.13;33711
2581;-18.32;33723
2582;-18.64;33735
2583;-18.09;33747
2584;-17.73;33759
2585;-17.35;33771
2586;-17.79;33782
2587;-17.22;33794
2588;-17.15;33806
2589;-17.51;33818
2590;-17.89;33830
2591;-17.87;33842
2592;-17.96;33854
2593;-16.73;33866
2594;-15.26;33878
2595;-14.95;33890
2596;-15.38;33901
2597;-17.62;33913
2598;-17.44;33925
2599;-17.80;33937
2600;-18.39;33949
2601;-17.93;33961
2602;-17.58;33973
2603;-17.46;33985
2604;-17.30;33997
2605;-17.97;34009
2606;-18.02;34020
2607;-17.48;34032
2608;-17.56;34044
2609;-17.98;34056
2610;-17.93;34068
2611;-18.25;34080
2612;-18.40;34092
2613;-18.30;34104
2614;-18.11;34116
2615;-17.96;34128
2616;-17.95;34139
2617;-17.56;34151
2618;-18.33;34163
2619;-18.18;34175
2620;-18.45;34187
2621;-17.83;34199
2622;-17.72;34211
2623;-18.42;34223
2624;-18.79;34235
2625;-17.62;34247
2626;-17.58;34258
2627;-17.69;34270
2628;-17.54;34282
2629;-17.86;34294
2630;-18.23;34306
2631;-18.33;34318
2632;-17.89;34330
2633;-17.74;34342
2634;-17.80;34354
2635;-18.30;34366
2636;-17.77;34377
2637;-17.37;34389
2638;-17.25;34401
2639;-17.03;34413
2640;-17.34;34425
2641;-17.50;34437
2642;-17.73;34449
2643;-17.59;34461
2644;-17.18;34473
2645;-16.95;34485
2646;-16.78;34496
2647;-16.96;34508
2648;-17.90;34520
2649;-17.39;34532
2650;-17.54;34544
2651;-17.62;34556
2652;-17.78;34568
2653;-17.96;34580
2654;-17.75;34592
2655;-17.59;34604
2656;-16.98;34616
2657;-17.19;34627
2658;-17.34;34639
2659;-17.52;34651
2660;-17.26;34663
2661;-17.53;34675
2662;-17.65;34687
2663;-17.60;34699
2664;-17.04;34711
2665;-17.71;34723
2666;-18.00;34735
2667;-17.84;34746
2668;-17.98;34758
2669;-17.55;34770
2670;-17.22;34782
2671;-17.37;34794
2672;-17.68;34806
2673;-17.08;34818
2674;-17.55;34830
2675;-18.04;34842
2676;-17.92;34854
2677;-17.33;34865
2678;-17.45;34877
2679;-18.01;34889
2680;-17.73;34901
2681;-17.57;34913
2682;-17.49;34925
2683;-17.28;34937
2684;-17.24;34949
2685;-17.17;34961
2686;-17.02;34973
2687;-17.62;34984
2688;-17.76;34996
2689;-17.46;35008
2690;-17.06;35020
2691;-18.08;35032
2692;-17.92;35044
2693;-17.67;35056
2694;-18.04;35068
2695;-17.72;35080
2696;-18.18;35092
2697;-18.50;35103
2698;-18.24;35115
2699;-17.53;35127
2700;-17.94;35139
2701;-18.01;35151
2702;-17.02;35163
2703;-17.24;35175
2704;-17.22;35187
2705;-17.10;35199
2706;-16.88;35211
2707;-17.03;35222
2708;-17.64;35234
2709;-17.77;35246
2710;-17.59;35258
2711;-17.67;35270
2712;-18.33;35282
2713;-18.09;35294
2714;-18.16;35306
2715;-17.90;35318
2716;-16.94;35330
2717;-17.13;35341
2718;-17.13;35353
2719;-16.90;35365
2720;-17.08;35377
2721;-17.75;35389
2722;-18.08;35401
2723;-17.51;35413
2724;-17.23;35425
2725;-16.79;35437
2726;-17.37;35449
2727;-17.34;35461
2728;-17.20;35472
2729;-17.21;35484
2730;-17.69;35496
2731;-18.19;35508
2732;-17.53;35520
2733;-17.67;35532
2734;-17.57;35544
2735;-17.51;35556
2736;-17.65;35568
2737;-17.94;35580
2738;-17.92;35591
2739;-17.98;35603
2740;-17.70;35615
2741;-17.12;35627
2742;-17.03;35639
2743;-17.13;35651
2744;-17.56;35663
2745;-17.86;35675
2746;-18.23;35687
2747;-18.14;35699
2748;-17.29;35710
2749;-17.53;35722
2750;-17.19;35734
2751;-16.94;35746
2752;-17.21;35758
2753;-17.14;35770
2754;-18.23;35782
2755;-17.95;35794
2756;-18.08;35806
2757;-17.85;35818
2758;-17.40;35829
2759;-16.92;35841
2760;-17.03;35853
2761;-17.57;35865
2762;-17.50;35877
2763;-18.08;35889
2764;-18.17;35901
2765;-18.05;35913
2766;-18.12;35925
2767;-18.03;35937
2768;-17.89;35948
2769;-18.13;35960
2770;-18.31;35972
2771;-17.92;35984
2772;-17.38;35996
2773;-17.58;36008
2774;-17.52;36020
2775;-17.46;36032
2776;-16.69;36044
2777;-17.29;36056
2778;-17.31;36068
2779;-17.27;36079
2780;-17.73;36091
2781;-17.78;36103
2782;-17.47;36115
2783;-17.96;36127
2784;-18.14;36139
2785;-17.01;36151
2786;-17.22;36163
2787;-17.34;36175
2788;-16.72;36187
2789;-17.35;36198
2790;-17.56;36210
2791;-17.06;36222
2792;-17.40;36234
2793;-17.29;36246
2794;-17.46;36258
2795;-17.79;36270
2796;-17.14;36282
2797;-16.94;36294
2798;-17.46;36306
2799;-18.01;36317
2800;-17.52;36329
2801;-17.09;36341
2802;-17.35;36353
2803;-17.74;36365
2804;-17.92;36377
2805;-18.00;36389
2806;-18.19;36401
2807;-17.96;36413
2808;-17.67;36425
2809;-17.92;36436
2810;-17.47;36448
2811;-16.95;36460
2812;-17.52;36472
2813;-17.42;36484
2814;-17.25;36496
2815;-17.51;36508
2816;-17.52;36520
2817;-17.56;36532
2818;-17.48;36544
2819;-17.40;36555
2820;-17.70;36567
2821;-17.93;36579
2822;-18.05;36591
2823;-17.85;36603
2824;-17.02;36615
2825;-17.43;36627
2826;-17.63;36639
2827;-17.05;36651
2828;-17.14;36663
2829;-17.53;36674
2830;-17.20;36686
2831;-17.43;36698
2832;-17.32;36710
2833;-17.25;36722
2834;-17.16;36734
2835;-17.61;36746
2836;-17.24;36758
2837;-17.68;36770
2838;-17.74;36782
2839;-17.40;36793
2840;-17.38;36805
2841;-17.42;36817
2842;-17.22;36829
2843;-17.36;36841
2844;-17.21;36853
2845;-16.60;36865
2846;-17.53;36877
2847;-17.70;36889
2848;-17.09;36901
2849;-17.06;36912
2850;-17.64;36924
2851;-17.31;36936
2852;-17.60;36948
2853;-17.43;36960
2854;-17.19;36972
2855;-17.48;36984
2856;-17.51;36996
2857;-17.93;37008
2858;-17.91;37020
2859;-17.66;37032
2860;-17.30;37043
2861;-17.16;37055
2862;-17.03;37067
2863;-17.23;37079
2864;-17.11;37091
2865;-17.30;37103
2866;-17.36;37115
2867;-17.08;37127
2868;-17.24;37139
2869;-17.34;37151
2870;-17.11;37162
2871;-16.85;37174
2872;-17.18;37186
2873;-17.32;37198
2874;-17.37;37210
2875;-17.58;37222
2876;-17.59;37234
2877;-17.40;37246
2878;-17.95;37258
2879;-17.37;37270
2880;-17.16;37281
2881;-18.04;37293
2882;-17.91;37305
2883;-17.06;37317
2884;-15.14;37329
2885;-16.50;37341
2886;-17.57;37353
2887;-17.14;37365
2888;-17.20;37377
2889;-16.88;37389
2890;-13.81;37400
2891;-15.14;37412
2892;-17.36;37424
2893;-17.75;37436
2894;-17.81;37448
2895;-18.24;37460
2896;-18.10;37472
2897;-17.14;37484
2898;-17.31;37496
2899;-17.06;37508
2900;-17.59;37519
2901;-17.45;37531
2902;-17.23;37543
2903;-17.19;37555
2904;-17.68;37567
2905;-17.24;37579
2906;-18.00;37591
2907;-17.89;37603
2908;-17.93;37615
2909;-17.38;37627
2910;-17.79;37638
2911;-17.84;37650
2912;-17.41;37662
2913;-17.08;37674
2914;-16.84;37686
2915;-17.44;37698
2916;-17.60;37710
2917;-17.41;37722
2918;-17.31;37734
2919;-17.47;37746
2920;-17.39;37757
2921;-17.16;37769
2922;-16.59;37781
2923;-17.05;37793
2924;-17.39;37805
2925;-17.29;37817
2926;-17.50;37829
2927;-17.01;37841
2928;-17.04;37853
2929;-17.14;37865
2930;-17.17;37876
2931;-17.05;37888
2932;-17.61;37900
2933;-17.43;37912
2934;-17.38;37924
2935;-17.65;37936
2936;-17.80;37948
2937;-17.53;37960
2938;-17.54;37972
2939;-17.19;37984
2940;-17.08;37996
2941;-17.23;38007
2942;-17.76;38019
2943;-17.71;38031
2944;-17.77;38043
2945;-18.33;38055
2946;-17.93;38067
2947;-17.54;38079
2948;-16.65;38091
2949;-17.35;38103
2950;-17.89;38115
2951;-17.17;38126
2952;-17.25;38138
2953;-17.06;38150
2954;-17.18;38162
2955;-17.15;38174
2956;-17.86;38186
2957;-17.86;38198
2958;-17.73;38210
2959;-17.78;38222
2960;-18.43;38234
2961;-17.75;38245
2962;-17.28;38257
2963;-17.78;38269
2964;-17.53;38281
2965;-17.18;38293
2966;-16.95;38305
2967;-17.24;38317
2968;-17.89;38329
2969;-18.21;38341
2970;-17.59;38353
2971;-17.20;38364
2972;-17.09;38376
2973;-16.99;38388
2974;-17.25;38400
2975;-17.35;38412
2976;-17.48;38424
2977;-17.42;38436
2978;-17.58;38448
2979;-18.50;38460
2980;-17.85;38472
2981;-17.81;38483
2982;-17.33;38495
2983;-17.00;38507
2984;-17.70;38519
2985;-17.79;38531
2986;-17.37;38543
2987;-17.11;38555
2988;-17.40;38567
2989;-17.76;38579
2990;-17.98;38591
2991;-17.67;38602
2992;-18.28;38614
2993;-18.14;38626
2994;-17.63;38638
2995;-17.14;38650
2996;-17.73;38662
2997;-18.15;38674
2998;-17.88;38686
2999;-17.37;38698
3000;-16.96;38710
3001;-17.11;38721
3002;-17.37;38733
3003;-17.32;38745
3004;-17.74;38757
3005;-17.45;38769
3006;-18.15;38781
3007;-17.87;38793
3008;-17.28;38805
3009;-17.35;38817
3010;-17.49;38829
3011;-17.15;38841
3012;-17.15;38852
3013;-17.28;38864
3014;-17.44;38876
3015;-17.66;38888
3016;-17.42;38900
3017;-17.65;38912
3018;-17.61;38924
3019;-17.95;38936
3020;-17.90;38948
3021;-17.73;38960
3022;-17.51;38971
3023;-17.24;38983
3024;-17.64;38995
3025;-17.68;39007
3026;-17.42;39019
3027;-17.75;39031
3028;-18.09;39043
3029;-18.04;39055
3030;-17.93;39067
3031;-17.31;39079
3032;-17.06;39090
3033;-16.76;39102
3034;-16.35;39114
3035;-16.92;39126
3036;-17.24;39138
3037;-17.51;39150
3038;-17.80;39162
3039;-17.75;39174
3040;-18.17;39186
3041;-17.93;39198
3042;-17.15;39209
3043;-16.82;39221
3044;-17.17;39233
3045;-17.85;39245
